name,quality,image_url,bonuses
Initiate,1★,https://i.ibb.co/RCNNc96/Initiate-s-Flower.png,N/A
Adventurer,1-3★,https://i.ibb.co/c1np9NP/adventurer-flower.png,"2 Piece: Max HP increased by 1000.\n4 Piece: Opening a chest regenerates 30% Max HP over 5s."
Lucky Dog,1-3★,https://i.ibb.co/F5Z806x/lucky-dog-flower.png,2 Piece: DEF increased by 100.\n4 Piece: Picking up Mora restores 300 HP.
Traveling Doctor,1-3★,https://i.ibb.co/ysqHdVc/traveling-doctor-flower.png,2 Piece: Increases incoming healing by 20%.\n4 Piece: Using Elemental Burst restores 20% HP.
Resolution of Sojourner,3-4★,https://i.ibb.co/J53pbrd/resolution-of-sojourner-flower.png,2 Piece: ATK +18%.\n4 Piece: Increases Charged Attack CRIT Rate by 30%.
Tiny Miracle,3-4★,https://i.ibb.co/6Y36hgW/tiny-miracle-flower.png,2 Piece: All Elemental RES increased by 20%.\n4 Piece: Incoming Elemental DMG increases corresponding Elemental RES by 30% for 10s. Can only occur once every 10s.
Berserker,3-4★,https://i.ibb.co/0FvXFSc/berserker-flower.png,"2 Piece: CRIT Rate +12%.\n4 Piece: When HP is below 70%, CRIT Rate increases by an additional 24%."
Instructor,3-4★,https://i.ibb.co/7rv6DFS/instructor-flower.png,"2 Piece: Increases Elemental Mastery by 80.\n4 Piece: Upon triggering an Elemental Reaction, increases all party members' Elemental Mastery by 120 for 8s."
The Exile,3-4★,https://i.ibb.co/qDq40w4/the-exile-flower.png,2 Piece: Energy Recharge +20%.\n4 Piece: Using an Elemental Burst regenerates 2 Energy for all party members (excluding the wearer) every 2s for 6s. This effect cannot stack.
Defender's Will,3-4★,https://i.ibb.co/kQ1VM8n/defenders-will-flower.png,"2 Piece: DEF +30%.\n4 Piece: For each different element present in your own party, the wearer's Elemental RES to that corresponding element is increased by 30%."
Brave Heart,3-4★,https://i.ibb.co/bHTfGng/brave-heart-flower.png,2 Piece: ATK +18%.\n4 Piece: Increases DMG by 30% against opponents with more than 50% HP.
Martial Artist,3-4★,https://i.ibb.co/Dz1W42D/martial-artist-flower.png,"2 Piece: Normal and Charged Attack DMG +15%.\n4 Piece: After using Elemental Skill, increases Normal Attack and Charged Attack DMG by 25% for 8s."
Gambler,3-4★,https://i.ibb.co/T1gqPHR/gambler-flower.png,2 Piece: Increases Elemental Skill DMG by 20%.\n4 Piece: Defeating an opponent has a 100% chance to remove Elemental Skill CD. Can only occur once every 15s.
Scholar,3-4★,https://i.ibb.co/hFVJZTr/scholar-flower.png,2 Piece: Energy Recharge +20%.\n4 Piece: Gaining Elemental Particles or Orbs gives 3 Energy to all party members who have a bow or a catalyst equipped. Can only occur once every 3s.
Prayers for Wisdom,3-4★,https://i.ibb.co/F3ycvdz/prayers-for-wisdom-flower.png,1 Piece: Affected by Electro for 40% less time.
Prayers for Destiny,3-4★,https://i.ibb.co/hYd2rRW/prayers-for-destiny-flower.png,1 Piece: Affected by Hydro for 40% less time.
Prayers for Illumination,3-4★,https://i.ibb.co/KKtcGSp/prayers-for-illumination-flower.png,1 Piece: Affected by Pyro for 40% less time.
Prayers to Springtime,3-4★,https://i.ibb.co/Zfph3Cy/prayers-to-springtime-flower.png,1 Piece: Affected by Cryo for 40% less time.
Gladiator's Finale,4-5★,https://i.ibb.co/W0NrKS5/gladiators-finale-flower.png,"2 Piece: ATK +18%.\n4 Piece: If the wielder of this artifact set uses a Sword, Claymore or Polearm, increases their Normal Attack DMG by 35%."
Wanderer's Troupe,4-5★,https://i.ibb.co/QJ5Q26M/wanderers-troupe-flower.png,2 Piece: Increases Elemental Mastery by 80.\n4 Piece: Increases Charged Attack DMG by 35% if the character uses a Catalyst or Bow.
Noblesse Oblige,4-5★,https://i.ibb.co/XkfBZLz/noblesse-oblige-flower.png,2 Piece: Elemental Burst DMG +20%.\n4 Piece: Using an Elemental Burst increases all party members' ATK by 20% for 12s. This effect cannot stack.
Bloodstained Chivalry,4-5★,https://i.ibb.co/FnG8bK6/bloodstained-chivalry-flower.png,"2 Piece: Physical DMG Bonus +25%.\n4 Piece: After defeating an opponent, increases Charged Attack DMG by 50%, and reduces its Stamina cost to 0 for 10s."
Maiden Beloved,4-5★,https://i.ibb.co/6n6f6Ym/maiden-beloved-flower.png,2 Piece: Character Healing Effectiveness +15%.\n4 Piece: Using an Elemental Skill or Burst increases healing received by all party members by 20% for 10s.
Viridescent Venerer,4-5★,https://i.ibb.co/PwJt68x/viridescent-venerer-flower.png,2 Piece: Anemo DMG Bonus +15%.\n4 Piece: Increases Swirl DMG by 60%. Decreases opponent's Elemental RES to the element infused in the Swirl by 40% for 10s.
Archaic Petra,4-5★,https://i.ibb.co/LRN7n7R/archaic-petra-flower.png,"2 Piece: Geo DMG Bonus +15%.\n4 Piece: Upon obtaining an Elemental Shard created through a Crystallize Reaction, all party members gain 35% DMG Bonus for that particular element for 10s. Only one form of Elemental DMG Bonus can be gained in this manner at any one time."
Retracing Bolide,4-5★,https://i.ibb.co/80VBs2j/retracing-bolide-flower.png,"2 Piece: Increases Shield Strength by 35%.\n4 Piece: While protected by a shield, gain an additional 40% Normal and Charged Attack DMG."
Thundersoother,4-5★,https://i.ibb.co/B4BMWJq/thundersoother-flower.png,2 Piece: Electro RES increased by 40%.\n4 Piece: Increases DMG against opponents affected by Electro by 35%.
Thundering Fury,4-5★,https://i.ibb.co/myWNPVC/thundering-fury-flower.png,"2 Piece: Electro DMG Bonus +15%.\n4 Piece: Increases DMG caused by Overloaded, Electro-Charged, Superconduct, and Hyperbloom by 40%, and the DMG Bonus conferred by Aggravate is increased by 20%. When Quicken or the aforementioned Elemental Reactions are triggered, Elemental Skill CD is decreased by 1s. Can only occur once every 0.8s."
Lavawalker,4-5★,https://i.ibb.co/wRXdN7J/lavawalker-flower.png,2 Piece: Pyro RES increased by 40%.\n4 Piece: Increases DMG against opponents affected by Pyro by 35%.
Crimson Witch of Flames,4-5★,https://i.ibb.co/cLbCTKt/crimson-witch-of-flames-flower.png,"2 Piece: Pyro DMG Bonus +15%.\n4 Piece: Increases Overloaded and Burning, and Burgeon DMG by 40%. Increases Vaporize and Melt DMG by 15%. Using Elemental Skill increases the 2-Piece Set Bonus by 50% of its starting value for 10s. Max 3 stacks."
Blizzard Strayer,4-5★,https://i.ibb.co/NWzRPx0/blizzard-strayer-flower.png,"2 Piece: Cryo DMG Bonus +15%.\n4 Piece: When a character attacks an opponent affected by Cryo, their CRIT Rate is increased by 20%. If the opponent is Frozen, CRIT Rate is increased by an additional 20%."
Heart of Depth,4-5★,https://i.ibb.co/RPBSstz/heart-of-depth-flower.png,"2 Piece: Hydro DMG Bonus +15%.\n4 Piece: After using an Elemental Skill, increases Normal Attack and Charged Attack DMG by 30% for 15s."
Tenacity of the Millelith,4-5★,https://i.ibb.co/HXWmkWT/tenacity-of-the-millelith-flower.png,"2 Piece: HP +20%.\n4 Piece: When an Elemental Skill hits an opponent, the ATK of all nearby party members is increased by 20% and their Shield Strength is increased by 30% for 3s. This effect can be triggered once every 0.5s. This effect can still be triggered even when the character who is using this artifact set is not on the field."
Pale Flame,4-5★,https://i.ibb.co/gdn7hT5/pale-flame-flower.png,"2 Piece: Physical DMG Bonus +25%.\n4 Piece: When an Elemental Skill hits an opponent, ATK is increased by 9% for 7s. This effect stacks up to 2 times and can be triggered once every 0.3s. Once 2 stacks are reached, the 2-set effect is increased by 100%."
Shimenawa's Reminiscence,4-5★,https://i.ibb.co/jTJ8Vcz/shimenawas-reminiscence-flower.png,"2 Piece: ATK +18%.\n4 Piece: When casting an Elemental Skill, if the character has 15 or more Energy, they lose 15 Energy and Normal/Charged/Plunging Attack DMG is increased by 50% for 10s. This effect will not trigger again during that duration."
Emblem of Severed Fate,4-5★,https://i.ibb.co/34M4BYx/emblem-of-severed-fate-flower.png,2 Piece: Energy Recharge +20%.\n4 Piece: Increases Elemental Burst DMG by 25% of Energy Recharge. A maximum of 75% bonus DMG can be obtained in this way.
Husk of Opulent Dreams,4-5★,https://i.ibb.co/GJV1hfg/husk-of-opulent-dreams-flower.png,"2 Piece: DEF +30%.\n4 Piece: A character equipped with this Artifact set will obtain the Curiosity effect in the following conditions:When on the field, the character gains 1 stack after hitting an opponent with a Geo attack, triggering a maximum of once every 0.3s.When off the field, the character gains 1 stack every 3s.Curiosity can stack up to 4 times, each providing 6% DEF and a 6% Geo DMG Bonus.When 6 seconds pass without gaining a Curiosity stack, 1 stack is lost."
Ocean-Hued Clam,4-5★,https://i.ibb.co/2spcDVZ/ocean-hued-clam-flower.png,"2 Piece: Healing Bonus +15%.\n4 Piece: When the character equipping this artifact set heals a character in the party, a Sea-Dyed Foam will appear for 3 seconds, accumulating the amount of HP recovered from healing (including overflow healing).At the end of the duration, the Sea-Dyed Foam will explode, dealing DMG to nearby opponents based on 90% of the accumulated healing.(This DMG is calculated similarly to Reactions such as Electro-Charged, and Superconduct, but it is not affected by Elemental Mastery, Character Levels, or Reaction DMG Bonuses).Only one Sea-Dyed Foam can be produced every 3.5 seconds.Each Sea-Dyed Foam can accumulate up to 30,000 HP (including overflow healing).There can be no more than one Sea-Dyed Foam active at any given time.This effect can still be triggered even when the character who is using this artifact set is not on the field."
Vermillion Hereafter,4-5★,https://i.ibb.co/H7jJQVN/vermillion-hereafter-flower.png,"2 Piece: ATK +18%.\n4 Piece: After using an Elemental Burst. this character will gain the Nascent Light effect, increasing their ATK by 8% for 16s. When the character's HP decreases, their ATK will further increase by 10%. This increase can occur this way maximum of 4 times. This effect can be triggered once every 0.8s. Nascent Light will be dispelled when the character leaves the field. If an Elemental Burst is used again during the duration of Nascent Light, the original Nascent Light will be dispelled."
Echoes of an Offering,4-5★,https://i.ibb.co/R9zhmKP/echoes-of-an-offering-flower.png,"2 Piece: ATK +18%.\n4 Piece: When Normal Attacks hit opponents, there is a 36% chance that it will trigger Valley Rite, which will increase Normal Attack DMG by 70% of ATK.This effect will be dispelled 0.05s after a Normal Attack deals DMG.If a Normal Attack fails to trigger Valley Rite, the odds of it triggering the next time will increase by 20%.This trigger can occur once every 0.2s."
Deepwood Memories,4-5★,https://i.ibb.co/QXnSD25/deepwood-memories-flower.png,"2 Piece: Dendro DMG Bonus +15%.\n4 Piece: After Elemental Skills or Bursts hit opponents, the targets' Dendro RES will be decreased by 30% for 8s. This effect can be triggered even if the equipping character is not on the field."
Gilded Dreams,4-5★,https://i.ibb.co/VpKQpWb/gilded-dreams-flower.png,"2 Piece: Increases Elemental Mastery by 80.\n4 Piece: Within 8s of triggering an Elemental Reaction, the character equipping this will obtain buffs based on the Elemental Type of the other party members. ATK is increased by 14% for each party member whose Elemental Type is the same as the equipping character, and Elemental Mastery is increased by 50 for every party member with a different Elemental Type. Each of the aforementioned buffs will count up to 3 characters. This effect can be triggered once every 8s. The character who equips this can still trigger its effects when not on the field."
Desert Pavilion Chronicle,4-5★,https://i.ibb.co/j4LRcNv/desert-pavilion-chronicle-flower.png,"2 Piece: Anemo DMG Bonus +15%.\n4 Piece: When Charged Attacks hit opponents, the equipping character's Normal Attack SPD will increase by 10% while Normal, Charged, and Plunging Attack DMG will increase by 40% for 15s."
Flower of Paradise Lost,4-5★,https://i.ibb.co/mch9zrg/flower-of-paradise-lost-flower.png,"2 Piece: Increases Elemental Mastery by 80.\n4 Piece: The equipping character's Bloom, Hyperbloom, and Burgeon reaction DMG are increased by 40%. Additionally, after the equipping character triggers Bloom, Hyperbloom, or Burgeon, they will gain another 25% bonus to the effect mentioned prior. Each stack of this lasts 10s. Max 4 stacks simultaneously. This effect can only be triggered once per second. The character who equips this can still trigger its effects when not on the field."
Nymph's Dream,4-5★,https://i.ibb.co/Yd9gVR5/nymph-s-dream.png,"2 Piece: Hydro DMG Bonus +15%.\n4 Piece: After Normal, Charged, and Plunging Attacks, Elemental Skills, and Elemental Bursts hit opponents, 1 stack of Mirrored Nymph will triggered, lasting 8s. When under the effect of 1, 2, or 3 or more Mirrored Nymph stacks, ATK will be increased by 7%/16%/25%, and Hydro DMG will be increased by 4%/9%/15%. Mirrored Nymph created by Normal, Charged, and Plunging Attacks, Elemental Skills, and Elemental Bursts exist independently."
Vourukasha's Glow,4-5★,https://i.ibb.co/7WGdGrp/vorushaka-s-glow.png,"2 Piece: HP +20%.\n4 Piece: Elemental Skill and Elemental Burst DMG will be increased by 10%. After the equipping character takes DMG, the aforementioned DMG Bonus is increased by 80% for 5s. This effect increase can have 5 stacks. The duration of each stack is counted independently. These effects can be triggered even when the equipping character is not on the field."
Marechaussee Hunter,4-5★,https://i.ibb.co/4gn7CBn/marechausee-hunter.png,"2 Piece: Normal and Charged Attack DMG +15%.\n4 Piece: When current HP increases or decreases, CRIT Rate will be increased by 12% for 5s. Max 3 stacks."
Golden Troupe,4-5★,https://i.ibb.co/sQjMy48/golden-troupe.png,"2 Piece: Increases Elemental Skill DMG by 20%.\n4 Piece: Increases Elemental Skill DMG by 25%. Additionally, when not on the field, Elemental Skill DMG will be further increased by 25%. This effect will be cleared 2s after taking the field."
Song of Days Past,4-5★,https://i.ibb.co/K91XKJq/song-of-days-past.png,"2 Piece: Healing Bonus +15%.\n4 Piece: When the equipping character heals a party member, the Yearning effect will be created for 6s, which records the total amount of healing provided (including overflow healing). When the duration expires, the Yearning effect will be transformed into the ""Waves of Days Past"" effect: When your active party member hits an opponent with a Normal Attack, Charged Attack, Plunging Attack, Elemental Skill, or Elemental Burst, the DMG dealt will be increased by 8% of the total healing amount recorded by the Yearning effect. The ""Waves of Days Past"" effect is removed after it has taken effect 5 times or after 10s. A single instance of the Yearning effect can record up to 15,000 healing, and only a single instance can exist at once, but it can record the healing from multiple equipping characters. Equipping characters on standby can still trigger this effect."
Nighttime Whispers in the Echoing Woods,4-5★,https://i.ibb.co/D7HpYfF/nighttime-whispers-in-the-echoing-woods.png,"2 Piece: ATK +18%.\n4 Piece: After using an Elemental Skill, gain a 20% Geo DMG Bonus for 10s. While under a shield granted by the Crystallize reaction, the above effect will be increased by 150%, and this additional increase disappears 1s after that shield is lost."
Fragment of Harmonic Whimsy,4-5★,https://i.ibb.co/7v8vFgK/fragments-of-harmonic-whimsy.png,"2 Piece: ATK +18%.\n4 Piece: When the value of a Bond of Life increases or decreases, this character deals 18% increased DMG for 6s. Max 3 stacks."
Unfinished Reverie,4-5★,https://i.ibb.co/0GL4MVg/unfinished-reverie.png,"2 Piece: ATK +18%.\n4 Piece: After leaving combat for 3s, DMG dealt increased by 50%. In combat, if no Burning opponents are nearby for more than 6s, this DMG Bonus will decrease by 10% per second until it reaches 0%. When a Burning opponent exists, it will increase by 10% instead until it reaches 50%. This effect still triggers if the equipping character is off-field."
Scroll of the Hero of Cinder City,4-5★,https://i.ibb.co/YdqPcxS/hero-of-the-cinder-city.png,"2 Piece: When a nearby party member triggers a Nightsoul Burst, the equipping character regenerates 6 Elemental Energy.\n4 Piece: After the equipping character triggers a reaction related to their Elemental Type, all nearby party members gain a 12% Elemental DMG Bonus for the Elemental Types involved in the elemental reaction for 15s. If the equipping character is in the Nightsoul's Blessing state when triggering this effect, all nearby party members gain an additional 28% Elemental DMG Bonus for the Elemental Types involved in the elemental reaction for 20s. The equipping character can trigger this effect while off-field, and the DMG bonus from Artifact Sets with the same name do not stack."
Obsidian Codex,4-5★,https://i.ibb.co/8NGW6TG/obsidian-codex.png,"2 Piece: While the equipping character is in Nightsoul's Blessing and is on the field, their DMG dealt is increased by 15%.\n4 Piece: After the equipping character consumes 1 Nightsoul point while on the field, CRIT Rate increases by 40% for 6s. This effect can trigger once every second."
